PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	comparison	median expression	mean expression	variance expression	max expression	min expression	range expression	pathways present
PA14_51930	PA0953	0.4793098473141306	2.1966517785418264e-305				161.20828040796448	172.84773877532604	8367.947156785916	8367.947156785916	28.0843658465945	8339.86279093932	[]
PA14_53840	PA0805	0.2790907804419455	2.840216071005046e-96				942.3729451688446	1981.88641220208	9266743.8606011	9266743.8606011	36.1897888835395	9266707.670812218	[]
PA14_31920	PA2525	0.4833362914884583	3.0322796126654e-311				117.1920593055295	126.4415639938663	4145.333926509391	4145.333926509391	1.16444648633869	4144.1694800230525	[]
PA14_12970	PA3935	0.6586632844154526	0.0	tauD			24.615324587731102	45.19818415514011	8449.181671342061	8449.181671342061	1.67462972818963	8447.507041613871	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA14_21110	PA3319	0.6860232153813313	0.0	plcN			38.7030019067253	102.29368152568131	117863.23841744175	117863.23841744175	6.0477579316511925	117857.19065951007	['KEGG-Pathway-pae00562: Inositol phosphate metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_34270	PA2350	0.7306455144108114	0.0				9.16775005756502	18.81081637132911	3732.007195180771	3732.007195180771	0.582223243169344	3731.424971937601	['KEGG-Module-M00238: D-Methionine transport system']
PA14_47190	PA1318	0.14014052278545272	7.274324076840719e-25	cyoB	least stable	least stable in counts	197.8700732935545	288.2295046802495	97130.07577340356	97130.07577340356	3.2902065107035203	97126.78556689287	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_57220	PA4403	0.7478899116134021	0.0	secA			4113.61646349698	4833.5086655159475	10413536.772960806	10413536.772960806	253.716015191328	10413283.056945616	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Pathway-pae03060: Protein export', 'KEGG-Module-M00335: Sec (secretion) system']
PA14_42610	PA1694	0.5090685151737876	0.0	pscQ		most stable in SPELL	41.88045798266451	96.34461425951264	48585.224906101976	48585.224906101976	0.55317015137548	48584.67173595059	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA14_18860	PA3515	0.2625477057395763	5.078860501794981e-85				105.550319270684	134.78051109324142	26686.58953103552	26686.58953103552	16.1606565376886	26670.428874497822	[]
PA14_11030	PA4088	0.8685768045400795	0.0		most stable	most stable in counts	13.044248065029251	21.621121616895863	831.0800440490779	831.0800440490779	1.14665254228961	829.9333915067882	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_65430	PA4953	0.6841755901033181	0.0	motB			437.0924067925245	479.3524473648903	132603.86473732794	132603.86473732794	0.2886354156162489	132603.57610191233	['KEGG-Pathway-pae02040: Flagellar assembly', 'KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_21240	PA3307	0.7135766784114441	0.0				64.5641810064981	132.4101451137998	68348.54340759032	68348.54340759032	1.46845306962015	68347.0749545207	[]
PA14_41690	PA1768	0.8091844715664307	0.0			most stable in SPELL	276.2445543777705	344.0467778938266	88695.3534944578	88695.3534944578	24.6403929447252	88670.71310151307	[]
PA14_44300	PA1561	0.3923580510353083	2.401291912418463e-196	aer			997.3645863369796	1360.9162406167468	6446613.910495567	6446613.910495567	97.4901339612352	6446516.420361606	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_67740	PA5129	0.8571351763797279	0.0	grx	most stable	most stable in counts	164.6931510590365	241.922088317506	56760.899972781124	56760.899972781124	5.80929708019697	56755.09067570093	[]
PA14_37710	PA2071	0.6996576803804072	0.0	fusA2		most stable in SPELL	834.1025320007201	1400.9837686193594	4002885.36586162	4002885.36586162	0.4482160608235461	4002884.9176455587	[]
PA14_29530	PA2673	0.6078036095564785	0.0				8.90443331877284	12.945257752038069	277.0846144722253	277.0846144722253	0.366582673878493	276.7180317983469	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA14_11460	PA4051	0.7977493623850148	0.0	thiL			154.5775061935105	201.38008609857258	28913.56221912337	28913.56221912337	19.2211492382847	28894.34106988509	['KEGG-Pathway-pae00730: Thiamine metabolism']
PA14_38820	PA1986	0.5587552511416326	0.0	pqqB			87.0487123991633	117.12559161203177	14659.858251803877	14659.858251803877	0.4482160608235461	14659.410035743053	[]
PA14_64670	PA4893	0.6971927786574005	0.0	ureG			32.35241655141825	52.10164746950714	7288.091537525624	7288.091537525624	4.23109990494847	7283.860437620675	[]
PA14_08740	PA4272	0.8688315172910079	0.0	rplJ	most stable	most stable in both	5631.462207684511	9476.140075915886	125430089.30273078	125430089.30273078	127.804535764333	125429961.49819504	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_24630	PA3051	0.527130421898053	0.0				32.48487420974905	58.844694458812754	7859.279526655999	7859.279526655999	1.67462972818963	7857.604896927807	[]
PA14_56260	PA4331	0.5382730542577714	0.0				123.7804704759495	138.1930693727657	6377.220149928969	6377.220149928969	12.575994834575699	6364.644155094394	[]
PA14_50550	PA1071	0.7568965296129367	0.0	livG			222.96371186187545	319.0004174485586	74460.14448017134	74460.14448017134	6.61976849909949	74453.52471167223	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA14_61020	PA4612	0.2356275350112293	2.2602669076779435e-68				34.851579694988445	58.884567514985044	8489.619926588965	8489.619926588965	3.26357064307376	8486.35635594589	[]
PA14_01730	PA0141	0.7562295121288226	0.0				1024.1190114797698	1520.7598393199373	2048429.6527450946	2048429.6527450946	56.2923284669341	2048373.3604166282	[]
PA14_28080	PA2785	0.28914049441327283	1.6846579500020934e-103				6.830383680425039	8.704603613138747	47.02810260995614	58.7797042690756	0.505576802760771	58.27412746631483	[]
PA14_34260	PA2351	0.7926986634128433	0.0				10.5995941185468	17.630023367668034	990.7894233962346	990.7894233962346	0.582223243169344	990.2072001530652	['KEGG-Module-M00238: D-Methionine transport system']
PA14_24290	PA3082	0.7203249257090836	0.0	gbt			326.724659575381	477.2667179165706	172179.08266323357	172179.08266323357	50.621540758791	172128.46112247478	[]
PA14_18920	PA3491	0.7455649433735515	0.0			most stable in SPELL	235.8211662534055	245.37473832293887	15255.43416070733	15255.43416070733	11.9130496799859	15243.52111102734	[]
PA14_49870	PA1122	0.6875457682848931	0.0				225.81443961618842	253.6979993393429	23596.051654735595	23596.051654735595	20.08863973098261	23575.96301500461	[]
PA14_61080	PA4616	0.3344192786048473	6.837101871137256e-140				106.1302695790475	207.22103835329227	633734.1919549321	633734.1919549321	10.9021977662868	633723.2897571657	[]
PA14_60660	PA4584	0.17850823555016224	1.5498965460492063e-39		least stable	least stable in counts	102.299835123526	130.24040652388905	16257.897350009018	16257.897350009018	24.900723765862	16232.996626243157	[]
PA14_19470	PA3452	0.7924931202273999	0.0	mqoA			352.19933452307595	685.844476287635	674874.6802894644	674874.6802894644	18.0267214544951	674856.65356801	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA14_15180	PA3781	0.6856204876289137	0.0				63.57447794845329	75.67812297928393	2847.889893578034	2847.889893578034	8.5881490306194	2839.301744547415	[]
PA14_49530	PA1149	0.3249028571731401	1.0457694367979504e-131				28.214588947164998	32.02317430887187	459.28692175232925	459.28692175232925	3.95900330084036	455.32791845148887	[]
PA14_38480	PA2012	0.7092821014392441	0.0	gnyA			660.5427916293787	1056.4690215123353	1561470.3592161238	1561470.3592161238	0.4482160608235461	1561469.9110000627	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA14_11630	PA4036	0.634426638501412	0.0				136.61105672357752	148.75597707536755	4482.156569316408	4482.156569316408	27.7460039602715	4454.410565356137	[]
PA14_09740	PA4187	0.852543907178886	0.0		most stable	most stable in counts	26.65020810091055	34.84971834480857	1001.2987923183563	1001.2987923183563	2.97674567832449	998.322046640032	[]
PA14_63770	PA4823	0.3838648043088392	2.515464495504636e-187				4.28280208695835	14.740682196961739	4485.574996594951	4485.574996594951	0.43948238722665295	4485.1355142077255	[]
PA14_34990	PA2289	0.4679393386918391	2.9672620302576974e-289				183.58022505240248	214.18800932849902	28437.58037288654	28437.58037288654	0.582223243169344	28436.998149643365	[]
PA14_60520	PA4573	0.8150834561705844	0.0				117.06579393018299	298.3325596526867	227007.98298027623	227007.98298027623	5.4510988831434215	227002.53188139305	[]
PA14_40200	PA1880	0.7768700426710223	0.0				277.27693026915404	420.81674771003946	335949.1723810619	335949.1723810619	14.800428360358099	335934.37195270153	[]
PA14_13350	PA3908	0.7345845061743866	0.0				442.1198778415794	509.4646340513671	189596.40271577888	189596.40271577888	5.82223243169345	189590.58048334715	[]
PA14_70010	PA5303	0.7036236076516462	0.0				378.2298371718865	484.22280834932684	149470.18262991135	149470.18262991135	6.61976849909949	149463.56286141227	[]
PA14_69130	PA5235	0.7866652660809792	0.0	glpT			211.56865699142142	350.7918126245381	186415.3772932136	186415.3772932136	12.8089113497256	186402.56838186388	[]
PA14_52800	PA0887	0.5053549176589875	0.0	acsA			1555.4786384879649	2359.09239680538	6898735.952153012	6898735.952153012	144.084122060233	6898591.868030952	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA14_17500	PA3620	0.8625961097751912	0.0	mutS	most stable	most stable in counts	476.543050152827	549.3482401054462	163498.40624996013	163498.40624996013	27.046457547583397	163471.35979241255	['KEGG-Pathway-pae03430: Mismatch repair']
PA14_05110	PA0391	0.589640296981644	0.0				302.5080098398545	348.6928959695389	37151.30905179654	37151.30905179654	48.98227639091071	37102.32677540563	[]
PA14_23070	PA3183	0.4330884563927113	1.8411888252020288e-243	zwf			1157.4661750560851	1996.0108656174148	5119896.952157272	5119896.952157272	97.3206458874856	5119799.631511385	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway', 'KEGG-Module-M00008: Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate']
PA14_02790	PA0228	0.6474905171970441	0.0	pcaF			44.14393807305739	74.70974088885458	52780.24747905421	52780.24747905421	2.22231015014338	52778.02516890406	['KEGG-Pathway-pae00362: Benzoate degradation']
PA14_17320	PA3635	0.7810737994289709	0.0	eno			2996.0426901174096	3249.2684988229307	5006769.178729933	5006769.178729933	204.644489322389	5006564.53424061	['KEGG-Pathway-pae03018: RNA degradation', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']
PA14_35100	PA2279	0.709736255270247	0.0	arsC			18.81692967990205	21.720886826359873	168.71045692243766	168.71045692243766	0.582223243169344	168.12823367926833	[]
PA14_10570	PA4128	0.6914575166047093	0.0				28.54099452439715	114.93477807050242	48680.54441385669	48680.54441385669	1.50818886125634	48679.03622499544	['KEGG-Pathway-pae00350: Tyrosine metabolism']
PA14_61910	PA4680	0.6528174935020417	0.0				19.006579167228153	31.177926613014563	1413.6254933702546	1413.6254933702546	1.67462972818963	1411.950863642065	[]
PA14_49640	PA1141	0.6588627463029865	0.0				50.63384906416975	55.42762724607193	759.1278341203035	759.1278341203035	2.36270514619386	756.7651289741096	[]
PA14_21600	PA3281	-0.047292068035459066	0.0005409840452905411		least stable	least stable in both	24.361682545700546	57.99367881115616	14762.118112756803	14762.118112756803	2.8701380856286605	14759.247974671176	[]
PA14_40300	PA1870	0.7020253193570339	0.0				63.2598345268536	145.94136358903836	115248.1245785229	115248.1245785229	1.46845306962015	115246.65612545329	[]
PA14_37650	PA2077	0.851020212977038	0.0		most stable	most stable in counts	15.98568505881015	28.799069086238994	1257.148198036512	1257.148198036512	0.4482160608235461	1256.6999819756884	[]
PA14_44260	PA1565	0.15454336013563533	6.0721119754573634e-30		least stable	least stable in counts	50.996219074589796	73.70896123061581	4729.6040568280905	4729.6040568280905	7.65503136058627	4721.949025467505	[]
PA14_18660	PA3532	0.6555997084040479	0.0				112.50023603453451	178.33425957795401	34829.8878497183	34829.8878497183	9.74155024818188	34820.146299470114	[]
PA14_50610	PA1066	0.8170738906888199	0.0				45.80556064610696	53.16381615657253	1154.0696217293969	1154.0696217293969	4.99335035542286	1149.076271373974	[]
PA14_32710	PA2468	0.6651391401947679	0.0				67.31098905876425	152.941042484588	55995.81250772012	55995.81250772012	0.582223243169344	55995.23028447695	[]
PA14_20100	PA3401	0.7090182857517802	0.0				74.40230769436191	86.23134143769171	2700.5616974569743	2700.5616974569743	7.57849456658553	2692.9832028903893	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_58800	PA4531	-0.07685015515766025	1.8330430874005964e-08		least stable	least stable in both	56.215143448423404	64.65109968515891	1716.086040911271	1716.086040911271	3.26357064307376	1712.8224702681973	[]
PA14_24820	PA3036	0.8162555992295945	0.0				17.675177052644997	26.118967669769674	658.0982314803882	658.0982314803882	0.7872999869709809	657.3109314934172	[]
PA14_32150	PA2513	0.4734943190132432	4.657389862391554e-297	antB			8.995582876537199	42.19702975591368	21871.429156435264	21871.429156435264	0.26114848991759504	21871.16800794535	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA14_16580	PA3697	0.5990452863755336	0.0				596.2536077522475	639.3371928729991	127822.99158229044	127822.99158229044	93.54882724976852	127729.44275504064	[]
PA14_16680	PA3688	0.8193626842045926	0.0				163.46859545914802	325.28652421167715	202458.1971552644	202458.1971552644	2.14626947837538	202456.05088578604	[]
PA14_27720	PA2816	0.7881076636391539	0.0				52.839207748655504	65.77898114149514	2906.857348790252	2906.857348790252	1.40421829232972	2905.453130497922	[]
PA14_69040	PA5228	0.3639839131114836	3.102031223682318e-167				189.316633206657	253.18363717618598	47368.360743500656	47368.360743500656	17.6441035800318	47350.71663992062	['KEGG-Pathway-pae00670: One carbon pool by folate']
PA14_33650	PA2399	0.6917543298868241	0.0	pvdD			487.635604669386	3320.0915260414504	91929836.52898416	91929836.52898416	0.582223243169344	91929835.94676094	[]
PA14_17220	PA3643	0.8628287642538229	0.0	lpxB	most stable	most stable in both	389.6762990126455	567.5518977762375	279580.69556347514	279580.69556347514	47.79444303555	279532.90112043964	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_72210	PA5471	0.6559455816861121	0.0				85.32057517399375	230.6582310526089	319831.6887534764	319831.6887534764	8.610414256885969	319823.0783392195	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA14_05040	PA0386	0.8499581081892581	0.0		most stable	most stable in counts	54.126818731617796	72.58993544936894	3254.283718272611	3254.283718272611	3.9179664299950496	3250.365751842616	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_09320	PA4222	0.7679271404183592	0.0				342.6388877534955	1166.1051623918474	4345217.414112772	4345217.414112772	2.79903353662265	4345214.615079235	[]
PA14_64510	PA4879	0.6686251111772795	0.0				406.5290230077956	524.1682405386032	259136.00060513703	259136.00060513703	100.443198654913	259035.5574064821	[]
PA14_04140	PA0317	0.8277231336459154	0.0		most stable	most stable in counts	751.861314876877	860.9460001443233	265404.02247866103	265404.02247866103	95.0504253652535	265308.97205329576	[]
PA14_61610	PA4658	0.4387386029434082	1.5829809593051665e-250				116.48641840879101	278.99362708908484	631747.104866485	631747.104866485	22.29436861743969	631724.8104978675	[]
PA14_10920	PA4095	0.8609269435305841	0.0		most stable	most stable in counts	5.744725358702794	9.163843303067786	141.99589383172918	141.99589383172918	0.508272530226155	141.487621301503	['KEGG-Pathway-pae00363: Bisphenol degradation']
PA14_13450	PA3900	0.6812955117616996	0.0				26.992947319427294	52.611538345031825	21783.07438466036	21783.07438466036	1.54979487372855	21781.524589786637	[]
PA14_20440	PA3373	0.5633084963890668	0.0	phnN			78.98733766723281	101.89727708855074	25045.877286353578	25045.877286353578	4.37493366756185	25041.50235268602	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA14_62650	PA4735	0.5236420940855822	0.0			most stable in SPELL	1521.92411956611	1738.266366273262	1250468.198165885	1250468.198165885	358.989062697096	1250109.2091031878	[]
PA14_05990	PA0458	0.4713347696205532	5.2392196846911234e-294				170.01304548679448	175.09059456026085	5711.699422185578	5711.699422185578	22.433593217027504	5689.265828968551	[]
